"","Id","predTest"
"1461",1461,123526.731459188
"1462",1462,156312.17457375
"1463",1463,183476.026557771
"1464",1464,181677.670063988
"1465",1465,191290.349601219
"1466",1466,182554.503311015
"1467",1467,173735.640635452
"1468",1468,177223.672711738
"1469",1469,180457.626258918
"1470",1470,127536.103018444
"1471",1471,176020.192056634
"1472",1472,95267.3302383733
"1473",1473,97528.8800965474
"1474",1474,150025.061988394
"1475",1475,150389.581197783
"1476",1476,364345.778521802
"1477",1477,258602.106720009
"1478",1478,314134.135832457
"1479",1479,270165.798471441
"1480",1480,487294.830040672
"1481",1481,314212.868476379
"1482",1482,207316.983855426
"1483",1483,171773.325725985
"1484",1484,173847.624512868
"1485",1485,172607.38911931
"1486",1486,198500.554910487
"1487",1487,317682.513491447
"1488",1488,230817.31570153
"1489",1489,209665.37602971
"1490",1490,194184.660866497
"1491",1491,190893.532348736
"1492",1492,103865.177524188
"1493",1493,165315.421611326
"1494",1494,299247.798694592
"1495",1495,296204.876299972
"1496",1496,231272.314998233
"1497",1497,183897.955853586
"1498",1498,153747.354541112
"1499",1499,152619.801284324
"1500",1500,164794.036538194
"1501",1501,174516.334073544
"1502",1502,165172.010348066
"1503",1503,277448.538806836
"1504",1504,232821.378451328
"1505",1505,224651.207837466
"1506",1506,193455.560355737
"1507",1507,220860.000738574
"1508",1508,193739.715275334
"1509",1509,169284.830445589
"1510",1510,154223.494461118
"1511",1511,153630.041256927
"1512",1512,164874.030475588
"1513",1513,147181.639733419
"1514",1514,146499.455815192
"1515",1515,161300.509392156
"1516",1516,147204.556224712
"1517",1517,150086.124406303
"1518",1518,130452.475059283
"1519",1519,204027.017938954
"1520",1520,139594.425727453
"1521",1521,146003.212124508
"1522",1522,158920.634820092
"1523",1523,125706.147315219
"1524",1524,125588.260464164
"1525",1525,122801.760109838
"1526",1526,128314.945124095
"1527",1527,111098.373238668
"1528",1528,132352.781045066
"1529",1529,146049.747479005
"1530",1530,162968.682377518
"1531",1531,121037.073922896
"1532",1532,104832.92196132
"1533",1533,140473.260911751
"1534",1534,118400.172175503
"1535",1535,144911.196138684
"1536",1536,117252.126148199
"1537",1537,74140.8925970305
"1538",1538,163926.092065196
"1539",1539,193552.260950229
"1540",1540,109037.29052229
"1541",1541,140780.537293105
"1542",1542,144094.658512228
"1543",1543,193082.40972221
"1544",1544,82509.1324289208
"1545",1545,104952.361938037
"1546",1546,120386.559783982
"1547",1547,134605.316591435
"1548",1548,134019.901161343
"1549",1549,106256.579052092
"1550",1550,139339.157865877
"1551",1551,112617.984292823
"1552",1552,126193.201646127
"1553",1553,138800.122800594
"1554",1554,113019.565611029
"1555",1555,192274.856162229
"1556",1556,126401.312416841
"1557",1557,130546.979842258
"1558",1558,99946.0805364994
"1559",1559,122433.039082033
"1560",1560,147607.170103425
"1561",1561,141142.07744726
"1562",1562,127571.701381002
"1563",1563,124856.54742412
"1564",1564,154297.889029851
"1565",1565,155402.37687799
"1566",1566,226773.517960131
"1567",1567,89327.394008653
"1568",1568,222401.323408004
"1569",1569,133741.673169742
"1570",1570,123380.85267364
"1571",1571,125261.160700252
"1572",1572,145487.733992304
"1573",1573,206223.412994184
"1574",1574,116197.813700247
"1575",1575,201801.351902836
"1576",1576,203453.977851595
"1577",1577,204038.146842887
"1578",1578,145448.724565375
"1579",1579,140763.246188906
"1580",1580,192541.743951781
"1581",1581,142248.748737189
"1582",1582,129913.108736471
"1583",1583,304595.693692385
"1584",1584,235674.756525629
"1585",1585,140237.176343664
"1586",1586,68924.1350355567
"1587",1587,100456.236414132
"1588",1588,143669.123006833
"1589",1589,100488.672512643
"1590",1590,125147.083992656
"1591",1591,107221.298270561
"1592",1592,127104.157386691
"1593",1593,117627.66891679
"1594",1594,135774.438088119
"1595",1595,124739.302992283
"1596",1596,249648.35031251
"1597",1597,176160.134165164
"1598",1598,181282.3922891
"1599",1599,184350.453269135
"1600",1600,180870.632750555
"1601",1601,70707.2638865432
"1602",1602,101839.692388017
"1603",1603,86189.7010045904
"1604",1604,283903.001541431
"1605",1605,238127.161443025
"1606",1606,166989.311362893
"1607",1607,144231.377350597
"1608",1608,213035.695447368
"1609",1609,197848.617592949
"1610",1610,165551.361960024
"1611",1611,148551.732782591
"1612",1612,160343.023267929
"1613",1613,151743.642632014
"1614",1614,122882.154959324
"1615",1615,86766.9257348789
"1616",1616,81884.6917670899
"1617",1617,88033.027814457
"1618",1618,128297.115370143
"1619",1619,125282.691584017
"1620",1620,147375.746182876
"1621",1621,146283.732430952
"1622",1622,149627.299855182
"1623",1623,250971.394449658
"1624",1624,191995.988084387
"1625",1625,118502.687221717
"1626",1626,164824.053283801
"1627",1627,186987.141621036
"1628",1628,266207.081562026
"1629",1629,174066.688021922
"1630",1630,319679.303008385
"1631",1631,216482.924579685
"1632",1632,249994.951165053
"1633",1633,173838.005941621
"1634",1634,182966.010018094
"1635",1635,179502.150441345
"1636",1636,164638.710410511
"1637",1637,190767.907380269
"1638",1638,209040.690684402
"1639",1639,183789.831256
"1640",1640,236853.99965445
"1641",1641,197563.568132465
"1642",1642,231715.312054112
"1643",1643,228399.4312801
"1644",1644,225422.528393793
"1645",1645,192818.436439094
"1646",1646,160514.836398063
"1647",1647,153462.605528893
"1648",1648,145329.152664059
"1649",1649,139752.848975247
"1650",1650,125855.329267098
"1651",1651,125621.828691732
"1652",1652,93656.4749923932
"1653",1653,97058.0962391789
"1654",1654,152485.7583524
"1655",1655,156157.23670644
"1656",1656,148653.234129009
"1657",1657,150780.31167901
"1658",1658,150779.42163837
"1659",1659,150443.54687134
"1660",1660,143722.645923483
"1661",1661,451500.185243459
"1662",1662,376668.071064965
"1663",1663,376863.908029816
"1664",1664,464647.894227692
"1665",1665,322013.874378349
"1666",1666,338331.194890843
"1667",1667,342625.582958352
"1668",1668,332148.671485479
"1669",1669,306596.813614186
"1670",1670,346921.127993189
"1671",1671,254650.995059974
"1672",1672,483574.695369634
"1673",1673,301167.112908907
"1674",1674,263365.230076707
"1675",1675,187668.279338093
"1676",1676,191065.099738075
"1677",1677,219083.962060768
"1678",1678,473129.99247502
"1679",1679,390132.772228758
"1680",1680,313626.010366941
"1681",1681,246855.785971883
"1682",1682,313405.026130312
"1683",1683,189457.021080374
"1684",1684,171482.83847404
"1685",1685,173333.297790343
"1686",1686,168672.675580709
"1687",1687,168152.325823944
"1688",1688,186012.269584254
"1689",1689,187272.077602751
"1690",1690,182798.949800299
"1691",1691,176890.48808924
"1692",1692,253953.463224585
"1693",1693,171826.846512468
"1694",1694,185124.071700821
"1695",1695,170765.023682128
"1696",1696,253408.659693132
"1697",1697,171507.953622038
"1698",1698,339224.808183613
"1699",1699,319947.823966319
"1700",1700,251764.334861424
"1701",1701,263030.061654722
"1702",1702,247634.906680554
"1703",1703,248661.584747627
"1704",1704,286261.153141531
"1705",1705,224989.433997275
"1706",1706,405784.288413198
"1707",1707,219872.702212521
"1708",1708,220288.607692462
"1709",1709,269356.175738143
"1710",1710,220572.480551965
"1711",1711,269690.822611784
"1712",1712,242341.381401277
"1713",1713,262538.725552045
"1714",1714,229262.427586894
"1715",1715,204431.759029519
"1716",1716,176371.881848491
"1717",1717,165224.180682375
"1718",1718,136767.769491489
"1719",1719,208877.977231715
"1720",1720,246413.636541404
"1721",1721,168712.251510411
"1722",1722,126412.755333631
"1723",1723,155562.461704726
"1724",1724,200751.102058913
"1725",1725,230055.351754608
"1726",1726,185292.373132489
"1727",1727,166980.363381001
"1728",1728,187034.035657138
"1729",1729,162549.448830875
"1730",1730,145046.203817761
"1731",1731,124847.814624
"1732",1732,129185.926956293
"1733",1733,116119.41764138
"1734",1734,129455.545749114
"1735",1735,130983.91756655
"1736",1736,122011.491929738
"1737",1737,329768.828841941
"1738",1738,213411.851973607
"1739",1739,256053.192718728
"1740",1740,194326.49066744
"1741",1741,182374.700593141
"1742",1742,173966.212486432
"1743",1743,173783.79753105
"1744",1744,301709.518953645
"1745",1745,230801.833406513
"1746",1746,235970.345773776
"1747",1747,216870.233604977
"1748",1748,203313.247124236
"1749",1749,162072.082856411
"1750",1750,157023.636741983
"1751",1751,227799.481692789
"1752",1752,120139.742555809
"1753",1753,146299.682519288
"1754",1754,208907.706730283
"1755",1755,167478.224845715
"1756",1756,125494.014901384
"1757",1757,119477.746293598
"1758",1758,151205.831825678
"1759",1759,158106.573654476
"1760",1760,161636.274257211
"1761",1761,154374.406680708
"1762",1762,172892.798678041
"1763",1763,161831.301862396
"1764",1764,123029.06710991
"1765",1765,158966.479428166
"1766",1766,163940.623801555
"1767",1767,175610.795222138
"1768",1768,141463.900966219
"1769",1769,161383.766340703
"1770",1770,138055.49896691
"1771",1771,143465.915283056
"1772",1772,145783.162389337
"1773",1773,141088.255270727
"1774",1774,131020.514982532
"1775",1775,135164.033274892
"1776",1776,128209.998832901
"1777",1777,119075.197562419
"1778",1778,130911.090603055
"1779",1779,123267.602573835
"1780",1780,174088.889982028
"1781",1781,135874.907415871
"1782",1782,95469.5440520678
"1783",1783,131592.75587494
"1784",1784,95462.7518744852
"1785",1785,109257.950135945
"1786",1786,139226.55391748
"1787",1787,155029.939710699
"1788",1788,62805.7358451216
"1789",1789,92112.2066781158
"1790",1790,79611.0073383454
"1791",1791,156818.045698299
"1792",1792,154270.064049098
"1793",1793,130194.965422833
"1794",1794,141030.650920875
"1795",1795,137485.221580442
"1796",1796,129242.763286988
"1797",1797,123085.20226501
"1798",1798,123470.337612779
"1799",1799,117904.617384365
"1800",1800,137694.81399247
"1801",1801,131275.197354591
"1802",1802,142356.571831785
"1803",1803,148609.856460519
"1804",1804,140052.834481091
"1805",1805,133912.591949979
"1806",1806,115022.850735791
"1807",1807,129809.645022921
"1808",1808,121396.063990328
"1809",1809,121974.564652918
"1810",1810,138036.362238886
"1811",1811,105402.457679127
"1812",1812,113108.078702317
"1813",1813,120474.815304452
"1814",1814,95421.0721591646
"1815",1815,64322.6905211332
"1816",1816,96168.1785229144
"1817",1817,117787.098456318
"1818",1818,124254.189916282
"1819",1819,118081.939253042
"1820",1820,74555.8889746847
"1821",1821,119883.160651829
"1822",1822,139273.285666776
"1823",1823,57733.0591114176
"1824",1824,134773.377036538
"1825",1825,140482.166115001
"1826",1826,106877.497852992
"1827",1827,110745.004480156
"1828",1828,133737.4778061
"1829",1829,109109.17473983
"1830",1830,131573.427591104
"1831",1831,163844.457893775
"1832",1832,109649.520416942
"1833",1833,138571.702371009
"1834",1834,127721.954229582
"1835",1835,154472.745429364
"1836",1836,129707.848795729
"1837",1837,102545.107243841
"1838",1838,128999.693012412
"1839",1839,103625.607785054
"1840",1840,155538.078049214
"1841",1841,141330.594074054
"1842",1842,86896.7791473883
"1843",1843,138891.36057393
"1844",1844,134917.458931778
"1845",1845,144532.415050945
"1846",1846,149214.698196562
"1847",1847,174480.857152681
"1848",1848,78127.6279137307
"1849",1849,121331.074746688
"1850",1850,121995.250822991
"1851",1851,145980.721927321
"1852",1852,120626.409328005
"1853",1853,133893.498930947
"1854",1854,174921.787379213
"1855",1855,154512.701567422
"1856",1856,222139.709441584
"1857",1857,156449.649593791
"1858",1858,140886.084752324
"1859",1859,123753.842599422
"1860",1860,152725.582882144
"1861",1861,122934.208753176
"1862",1862,267645.986194224
"1863",1863,262288.471498326
"1864",1864,262288.471498326
"1865",1865,310443.839646848
"1866",1866,316794.747950831
"1867",1867,240232.159059062
"1868",1868,278244.266306495
"1869",1869,197638.260008569
"1870",1870,239095.059930364
"1871",1871,255819.941431419
"1872",1872,169181.607372603
"1873",1873,223343.647695727
"1874",1874,140703.80630343
"1875",1875,203331.590431095
"1876",1876,198465.683733262
"1877",1877,207057.394415294
"1878",1878,209394.800735256
"1879",1879,133146.279119073
"1880",1880,137223.248632914
"1881",1881,240844.662092578
"1882",1882,250601.705359068
"1883",1883,196840.999465214
"1884",1884,217844.503209762
"1885",1885,243039.652984395
"1886",1886,274825.072615498
"1887",1887,200029.843876506
"1888",1888,270390.507730729
"1889",1889,164141.802520953
"1890",1890,133652.931591777
"1891",1891,139771.46516523
"1892",1892,108755.371288884
"1893",1893,132208.635003232
"1894",1894,125816.84639676
"1895",1895,145567.425437304
"1896",1896,120422.508826438
"1897",1897,125351.804893649
"1898",1898,121089.847904268
"1899",1899,145979.335321321
"1900",1900,158788.827389209
"1901",1901,171746.460989065
"1902",1902,151425.71510942
"1903",1903,232294.350187559
"1904",1904,147104.390285521
"1905",1905,184992.183819069
"1906",1906,161345.172635036
"1907",1907,216552.071704804
"1908",1908,119153.930771202
"1909",1909,137186.802330717
"1910",1910,131539.655556185
"1911",1911,190849.843898182
"1912",1912,285520.006072487
"1913",1913,136508.226815311
"1914",1914,62966.7618492776
"1915",1915,310228.152886949
"1916",1916,70631.69785079
"1917",1917,236784.903084819
"1918",1918,137888.408535503
"1919",1919,161044.692637398
"1920",1920,154140.553895601
"1921",1921,376002.418327341
"1922",1922,316318.590218987
"1923",1923,197589.947468794
"1924",1924,219353.998965831
"1925",1925,222572.533791783
"1926",1926,364225.311697336
"1927",1927,138638.962837906
"1928",1928,158660.695392761
"1929",1929,126109.558685792
"1930",1930,134538.886511141
"1931",1931,140246.964413914
"1932",1932,148390.196945202
"1933",1933,170062.712829301
"1934",1934,180543.385659776
"1935",1935,176520.401288587
"1936",1936,189876.354391322
"1937",1937,177263.299961276
"1938",1938,171272.258507642
"1939",1939,251301.963911918
"1940",1940,191365.740867394
"1941",1941,176487.598221774
"1942",1942,191710.526152956
"1943",1943,195235.012507451
"1944",1944,311412.917618925
"1945",1945,361345.896253759
"1946",1946,172025.585115222
"1947",1947,306112.07718311
"1948",1948,177647.267440701
"1949",1949,223996.882287426
"1950",1950,170155.844750618
"1951",1951,238042.938042061
"1952",1952,204993.288740427
"1953",1953,166566.126537374
"1954",1954,202192.242166511
"1955",1955,153417.010093901
"1956",1956,258936.109928036
"1957",1957,174559.688846672
"1958",1958,288899.075726881
"1959",1959,135087.155470227
"1960",1960,117156.217538528
"1961",1961,120566.840348936
"1962",1962,92200.0179007617
"1963",1963,96772.5049808117
"1964",1964,113291.796683905
"1965",1965,149974.18392964
"1966",1966,154573.783104684
"1967",1967,290622.308834598
"1968",1968,393171.818903685
"1969",1969,384403.684002318
"1970",1970,432881.380714444
"1971",1971,425132.101838959
"1972",1972,352993.903596955
"1973",1973,269768.45162736
"1974",1974,317064.188220201
"1975",1975,455996.660302183
"1976",1976,285144.896874724
"1977",1977,359534.230336406
"1978",1978,360449.604934112
"1979",1979,327938.287855088
"1980",1980,198541.539702159
"1981",1981,336546.88394482
"1982",1982,235725.159650883
"1983",1983,226013.08586484
"1984",1984,169188.099249055
"1985",1985,210985.837656372
"1986",1986,216286.903350532
"1987",1987,180342.677310045
"1988",1988,177963.539107305
"1989",1989,188406.767090204
"1990",1990,218738.580846369
"1991",1991,220955.758882778
"1992",1992,212918.487956399
"1993",1993,174382.691640948
"1994",1994,233750.674666706
"1995",1995,183598.947136078
"1996",1996,253859.582525562
"1997",1997,319139.512377673
"1998",1998,345610.48068211
"1999",1999,257919.309810687
"2000",2000,297229.521765457
"2001",2001,277521.716408261
"2002",2002,246218.652026201
"2003",2003,253271.9926329
"2004",2004,267258.751256504
"2005",2005,222538.474589166
"2006",2006,221370.061441891
"2007",2007,248337.294184677
"2008",2008,211546.607469069
"2009",2009,187901.410256722
"2010",2010,192472.601769495
"2011",2011,142164.352737286
"2012",2012,177596.233660066
"2013",2013,178785.998941895
"2014",2014,186650.027479216
"2015",2015,196376.828911832
"2016",2016,186527.582609292
"2017",2017,201927.749822142
"2018",2018,127060.394586206
"2019",2019,133618.895801014
"2020",2020,120706.555776295
"2021",2021,118955.406853086
"2022",2022,182227.141254737
"2023",2023,143866.438694395
"2024",2024,211287.936573951
"2025",2025,340287.766589882
"2026",2026,186928.250526576
"2027",2027,161723.710639981
"2028",2028,154301.456783048
"2029",2029,176283.164563595
"2030",2030,272172.280212452
"2031",2031,228997.554511072
"2032",2032,242371.388546249
"2033",2033,259936.724764903
"2034",2034,164744.613024839
"2035",2035,213325.725441692
"2036",2036,182285.030852967
"2037",2037,184386.499102369
"2038",2038,276256.975411204
"2039",2039,210849.909908353
"2040",2040,361302.32676012
"2041",2041,264884.882647984
"2042",2042,211255.881342174
"2043",2043,172877.357700637
"2044",2044,181764.162298307
"2045",2045,195341.520362201
"2046",2046,143959.633703194
"2047",2047,150634.285847605
"2048",2048,135506.237517619
"2049",2049,130408.425482703
"2050",2050,164547.415833911
"2051",2051,106564.062013728
"2052",2052,139281.67660873
"2053",2053,142896.008716703
"2054",2054,87054.1095533479
"2055",2055,158342.945165435
"2056",2056,143563.785747641
"2057",2057,129986.920600684
"2058",2058,183111.046038879
"2059",2059,134317.840309355
"2060",2060,161577.04887709
"2061",2061,158982.338749185
"2062",2062,139698.773921517
"2063",2063,116780.802738917
"2064",2064,142156.002641201
"2065",2065,120350.36092039
"2066",2066,158733.339518959
"2067",2067,135997.383737978
"2068",2068,129091.057260493
"2069",2069,86973.3593541463
"2070",2070,110916.000537777
"2071",2071,91249.840080695
"2072",2072,132651.93763146
"2073",2073,127733.165627701
"2074",2074,176357.00370824
"2075",2075,143877.570653322
"2076",2076,122444.691474419
"2077",2077,149414.828114301
"2078",2078,131248.581413075
"2079",2079,138173.590671567
"2080",2080,115597.462491431
"2081",2081,129748.586742924
"2082",2082,133330.602458236
"2083",2083,141563.53070154
"2084",2084,112115.09296054
"2085",2085,135175.753009964
"2086",2086,117750.230379431
"2087",2087,121160.46593691
"2088",2088,108503.424496913
"2089",2089,87728.1972507414
"2090",2090,126826.288115088
"2091",2091,115326.130410197
"2092",2092,125358.88899453
"2093",2093,131386.579543067
"2094",2094,139486.881243348
"2095",2095,141407.970016855
"2096",2096,88638.2270559207
"2097",2097,97999.5030323317
"2098",2098,136291.25126289
"2099",2099,58939.5909577226
"2100",2100,110332.1312531
"2101",2101,120553.328118962
"2102",2102,147853.10062556
"2103",2103,101301.549982343
"2104",2104,129345.420144889
"2105",2105,124788.64598786
"2106",2106,75950.9879827168
"2107",2107,208449.528992306
"2108",2108,112170.016269371
"2109",2109,113857.225168531
"2110",2110,120070.329674387
"2111",2111,158042.570297568
"2112",2112,139285.499165944
"2113",2113,120997.321916071
"2114",2114,113359.285297003
"2115",2115,148904.615285038
"2116",2116,109809.854428247
"2117",2117,142957.813107491
"2118",2118,118867.193741111
"2119",2119,107179.53438104
"2120",2120,113021.416749387
"2121",2121,92844.953761072
"2122",2122,102721.908483931
"2123",2123,91383.4859822874
"2124",2124,181930.445041625
"2125",2125,128758.02746042
"2126",2126,142465.71962381
"2127",2127,144637.559889525
"2128",2128,126085.794072654
"2129",2129,99173.2273026036
"2130",2130,139486.913703561
"2131",2131,141322.479805749
"2132",2132,115688.140897657
"2133",2133,110543.870431866
"2134",2134,118398.520512956
"2135",2135,97336.5411786986
"2136",2136,92961.3281273379
"2137",2137,118373.032886588
"2138",2138,139370.433418748
"2139",2139,150682.593085246
"2140",2140,136184.235597914
"2141",2141,132346.283139246
"2142",2142,137492.089869802
"2143",2143,142116.056454393
"2144",2144,124179.521556415
"2145",2145,136746.174217217
"2146",2146,149135.454207294
"2147",2147,191555.16969924
"2148",2148,138431.469040159
"2149",2149,134378.536815363
"2150",2150,239602.865754244
"2151",2151,140958.438271372
"2152",2152,147505.241240715
"2153",2153,153305.463446263
"2154",2154,111654.831309893
"2155",2155,123219.572597269
"2156",2156,206334.459315673
"2157",2157,237652.306480659
"2158",2158,228192.833681598
"2159",2159,212536.172710133
"2160",2160,176502.116075869
"2161",2161,253106.329032911
"2162",2162,357221.711856262
"2163",2163,317268.285786902
"2164",2164,245120.68071297
"2165",2165,186294.883711065
"2166",2166,144750.503642874
"2167",2167,205431.055026986
"2168",2168,209802.800856202
"2169",2169,195799.938055073
"2170",2170,217608.712793062
"2171",2171,157055.304820364
"2172",2172,142220.22596923
"2173",2173,174206.803313122
"2174",2174,235000.207052595
"2175",2175,292311.341892471
"2176",2176,312602.601126587
"2177",2177,248634.59223448
"2178",2178,217692.945420167
"2179",2179,145828.248361231
"2180",2180,185268.168323282
"2181",2181,191160.312987247
"2182",2182,228719.914840268
"2183",2183,194971.391804758
"2184",2184,129955.831106505
"2185",2185,116714.524629977
"2186",2186,140186.388833057
"2187",2187,133297.135541009
"2188",2188,146212.697658716
"2189",2189,184677.281890528
