"","Id","predTest"
"2190",2190,88340.6484696229
"2191",2191,92878.5500545571
"2192",2192,95248.3380165126
"2193",2193,93238.845259161
"2194",2194,98528.8586119121
"2195",2195,111815.635695904
"2196",2196,111370.435747723
"2197",2197,110512.054043717
"2198",2198,154122.43201755
"2199",2199,156499.438852146
"2200",2200,155713.067764521
"2201",2201,151419.966630632
"2202",2202,197357.16940391
"2203",2203,169371.939303696
"2204",2204,188656.21658307
"2205",2205,142893.757225037
"2206",2206,137465.810898543
"2207",2207,224737.134753523
"2208",2208,244055.437176418
"2209",2209,209536.581370069
"2210",2210,126493.874553493
"2211",2211,110329.365259212
"2212",2212,108781.039901152
"2213",2213,103724.033703454
"2214",2214,132600.525192402
"2215",2215,97685.2167330338
"2216",2216,143764.975731229
"2217",2217,68341.4730053871
"2218",2218,91870.6398582302
"2219",2219,71489.3168229685
"2220",2220,73729.6981866339
"2221",2221,310129.7595475
"2222",2222,257264.627065486
"2223",2223,238994.48684219
"2224",2224,212317.117084446
"2225",2225,135442.508590128
"2226",2226,168719.288037646
"2227",2227,204564.840949478
"2228",2228,277986.005195027
"2229",2229,232828.082497819
"2230",2230,164583.464448987
"2231",2231,216498.671310541
"2232",2232,176867.686940417
"2233",2233,172698.919800141
"2234",2234,237569.55457808
"2235",2235,198467.130582644
"2236",2236,269720.552339296
"2237",2237,331075.120289593
"2238",2238,204618.047539044
"2239",2239,116336.04223528
"2240",2240,160865.314272659
"2241",2241,155134.519145429
"2242",2242,130510.018970487
"2243",2243,130430.349414877
"2244",2244,91877.1311584096
"2245",2245,89821.5818263064
"2246",2246,148254.925028447
"2247",2247,96155.2130358136
"2248",2248,125068.385313892
"2249",2249,127157.504530747
"2250",2250,133705.645032443
"2251",2251,126391.656782116
"2252",2252,166210.553347815
"2253",2253,165590.599065439
"2254",2254,177765.717577973
"2255",2255,197336.926023891
"2256",2256,181351.116520024
"2257",2257,197636.919520634
"2258",2258,172753.083789653
"2259",2259,179217.843907231
"2260",2260,152339.109330914
"2261",2261,193826.358310187
"2262",2262,208907.484608302
"2263",2263,324892.6843151
"2264",2264,419361.975300251
"2265",2265,173496.033221472
"2266",2266,277563.100715534
"2267",2267,341998.631826585
"2268",2268,368451.677595441
"2269",2269,166980.915851512
"2270",2270,175763.268386583
"2271",2271,214714.550557667
"2272",2272,200726.365254014
"2273",2273,167342.181933857
"2274",2274,176239.245843462
"2275",2275,167368.259546649
"2276",2276,162035.44748481
"2277",2277,204797.016534256
"2278",2278,153673.399441482
"2279",2279,125312.126512285
"2280",2280,119373.56276983
"2281",2281,161247.506067726
"2282",2282,170429.262115325
"2283",2283,95920.9708063384
"2284",2284,110540.33840976
"2285",2285,152998.07090572
"2286",2286,128857.840172957
"2287",2287,343346.150427556
"2288",2288,275436.491383517
"2289",2289,370676.65864787
"2290",2290,423964.751150118
"2291",2291,316617.357626254
"2292",2292,404453.18257392
"2293",2293,466647.323821064
"2294",2294,398148.891015339
"2295",2295,442076.119992152
"2296",2296,278286.266908182
"2297",2297,311478.647153649
"2298",2298,331123.356898777
"2299",2299,377181.161595653
"2300",2300,324781.370211056
"2301",2301,287757.919381517
"2302",2302,244744.510881273
"2303",2303,247048.164568702
"2304",2304,256201.555066432
"2305",2305,187583.351534659
"2306",2306,188950.461378983
"2307",2307,188359.332481624
"2308",2308,219868.818809725
"2309",2309,277049.984117047
"2310",2310,225469.450032628
"2311",2311,194368.451287758
"2312",2312,174241.995755842
"2313",2313,174384.763904271
"2314",2314,174689.307145465
"2315",2315,173181.982861774
"2316",2316,187790.358602637
"2317",2317,177559.433357765
"2318",2318,174031.42096991
"2319",2319,175227.832606534
"2320",2320,175840.420004534
"2321",2321,239310.342412142
"2322",2322,168542.009271997
"2323",2323,179284.358787592
"2324",2324,171034.315083274
"2325",2325,220153.806140743
"2326",2326,167732.157480869
"2327",2327,213609.567576173
"2328",2328,217543.902752964
"2329",2329,185749.462603249
"2330",2330,177542.431562595
"2331",2331,346012.498164801
"2332",2332,400333.270713666
"2333",2333,312125.290350682
"2334",2334,267179.905583993
"2335",2335,260726.525747473
"2336",2336,327952.022509084
"2337",2337,206102.756223517
"2338",2338,269852.622918941
"2339",2339,236825.941206461
"2340",2340,339025.459523923
"2341",2341,227529.353796479
"2342",2342,238347.307601552
"2343",2343,230095.712822455
"2344",2344,243738.652612839
"2345",2345,241824.78764511
"2346",2346,211182.124235028
"2347",2347,200117.054062761
"2348",2348,226675.593767189
"2349",2349,172145.385119792
"2350",2350,274355.391531131
"2351",2351,261049.580345206
"2352",2352,237976.958056531
"2353",2353,206973.31448354
"2354",2354,122216.385660803
"2355",2355,157934.344865813
"2356",2356,153144.545604397
"2357",2357,195947.870077669
"2358",2358,190556.414285097
"2359",2359,135674.774069165
"2360",2360,124800.054958497
"2361",2361,135234.065733681
"2362",2362,254656.148798733
"2363",2363,140334.110445322
"2364",2364,149353.942175958
"2365",2365,216556.320181628
"2366",2366,193436.094106215
"2367",2367,228359.247255746
"2368",2368,205492.148360274
"2369",2369,226678.830164999
"2370",2370,175763.101691473
"2371",2371,174081.528352702
"2372",2372,183410.680281002
"2373",2373,264635.874616284
"2374",2374,282179.132189815
"2375",2375,244822.380142425
"2376",2376,268437.390184931
"2377",2377,324067.137074444
"2378",2378,151495.1807764
"2379",2379,214035.262806748
"2380",2380,149667.894942737
"2381",2381,164110.9936403
"2382",2382,174896.595303048
"2383",2383,198895.800264587
"2384",2384,224586.000092639
"2385",2385,155535.230246918
"2386",2386,143820.614071875
"2387",2387,138903.828914719
"2388",2388,104729.716816292
"2389",2389,126733.368587334
"2390",2390,145313.554285736
"2391",2391,135819.632813145
"2392",2392,116653.468779771
"2393",2393,162831.348908278
"2394",2394,143261.208982954
"2395",2395,178164.179147441
"2396",2396,149394.587187479
"2397",2397,174310.577071582
"2398",2398,127347.947615098
"2399",2399,65618.3246338764
"2400",2400,61862.883107497
"2401",2401,117073.554301339
"2402",2402,136608.75368853
"2403",2403,130195.150060268
"2404",2404,155266.821851679
"2405",2405,161729.576865826
"2406",2406,135902.547811251
"2407",2407,131314.470048981
"2408",2408,139235.187299478
"2409",2409,133351.272933014
"2410",2410,157117.966766393
"2411",2411,119630.234633131
"2412",2412,158142.222516292
"2413",2413,143380.180994316
"2414",2414,138569.788980076
"2415",2415,127971.072852468
"2416",2416,129945.483425107
"2417",2417,125791.370091416
"2418",2418,124652.092598886
"2419",2419,133680.156832493
"2420",2420,125148.830199147
"2421",2421,149059.091496053
"2422",2422,110677.108968452
"2423",2423,123420.838123225
"2424",2424,143064.661786919
"2425",2425,151850.087095103
"2426",2426,122531.13489055
"2427",2427,131882.077808345
"2428",2428,170303.865131897
"2429",2429,118324.966037082
"2430",2430,124696.096198928
"2431",2431,122852.861752153
"2432",2432,136147.202666603
"2433",2433,146717.612328927
"2434",2434,148297.356238698
"2435",2435,152587.01920517
"2436",2436,105975.492485556
"2437",2437,119764.751215192
"2438",2438,126390.431113658
"2439",2439,107643.74633291
"2440",2440,120617.702340325
"2441",2441,101457.434843999
"2442",2442,103532.911310797
"2443",2443,112249.008197827
"2444",2444,121990.573390965
"2445",2445,97285.0757809613
"2446",2446,127755.047386007
"2447",2447,192247.796110211
"2448",2448,135780.333291415
"2449",2449,114552.149126111
"2450",2450,141030.552547835
"2451",2451,127943.292398106
"2452",2452,202687.191654355
"2453",2453,95026.5309855731
"2454",2454,128974.993934328
"2455",2455,106805.784301024
"2456",2456,136434.835721298
"2457",2457,121186.060252212
"2458",2458,113758.900524171
"2459",2459,110959.211868505
"2460",2460,129774.689323964
"2461",2461,119199.507657113
"2462",2462,132974.995331603
"2463",2463,120810.786796346
"2464",2464,139163.604382555
"2465",2465,132137.968403259
"2466",2466,116566.204133389
"2467",2467,154415.599816724
"2468",2468,93238.4753017334
"2469",2469,95209.7651477841
"2470",2470,166335.972434966
"2471",2471,186380.704676671
"2472",2472,150746.037474156
"2473",2473,117021.662936479
"2474",2474,103577.68167569
"2475",2475,199266.079467779
"2476",2476,131180.31214014
"2477",2477,130367.742929966
"2478",2478,157152.279548193
"2479",2479,114528.183121056
"2480",2480,137185.405090331
"2481",2481,119850.638130424
"2482",2482,135224.338410903
"2483",2483,118200.385140502
"2484",2484,126937.731834244
"2485",2485,124021.081895308
"2486",2486,156646.013950078
"2487",2487,170053.800109829
"2488",2488,158520.222709301
"2489",2489,150893.782760358
"2490",2490,151597.579200416
"2491",2491,98812.6560278282
"2492",2492,181992.663944404
"2493",2493,144091.441009864
"2494",2494,155086.318744547
"2495",2495,105261.615931015
"2496",2496,204401.443891021
"2497",2497,141648.533265737
"2498",2498,115095.024891544
"2499",2499,89598.0212107059
"2500",2500,126289.983734282
"2501",2501,129980.663769492
"2502",2502,138048.685457191
"2503",2503,108703.928894621
"2504",2504,160223.68672149
"2505",2505,220916.780548157
"2506",2506,254121.419431926
"2507",2507,267872.228659496
"2508",2508,253883.275411558
"2509",2509,218660.291687946
"2510",2510,224410.136216516
"2511",2511,188066.211292518
"2512",2512,212323.328439472
"2513",2513,218179.974135714
"2514",2514,217510.346665459
"2515",2515,147697.647946102
"2516",2516,168524.133837212
"2517",2517,135806.561025841
"2518",2518,142161.498672332
"2519",2519,225925.415389054
"2520",2520,207241.434833536
"2521",2521,192912.252519553
"2522",2522,219708.285359137
"2523",2523,129534.93437906
"2524",2524,141256.156701306
"2525",2525,143680.98719966
"2526",2526,142670.879636746
"2527",2527,116483.044305996
"2528",2528,125901.32192387
"2529",2529,134589.340828836
"2530",2530,119844.133717576
"2531",2531,234396.635974713
"2532",2532,228695.136680813
"2533",2533,198065.056781652
"2534",2534,231852.250038924
"2535",2535,273875.654436795
"2536",2536,225949.301046871
"2537",2537,214190.363027179
"2538",2538,184027.431296235
"2539",2539,191183.515823171
"2540",2540,170906.719951099
"2541",2541,182315.10069605
"2542",2542,169542.744135732
"2543",2543,122137.794919023
"2544",2544,124061.891132933
"2545",2545,131294.032839581
"2546",2546,136363.287254696
"2547",2547,126288.884416591
"2548",2548,139816.56890257
"2549",2549,148914.772935231
"2550",2550,270651.399338914
"2551",2551,140849.478267816
"2552",2552,117946.486817457
"2553",2553,86445.7906731692
"2554",2554,113698.793446154
"2555",2555,100046.176283424
"2556",2556,103455.875952156
"2557",2557,112887.028180808
"2558",2558,154627.361072634
"2559",2559,151527.386470093
"2560",2560,150829.403614472
"2561",2561,155711.827003315
"2562",2562,159908.144675975
"2563",2563,165043.711688827
"2564",2564,175773.65051057
"2565",2565,139189.445833635
"2566",2566,165479.961202895
"2567",2567,151705.930763151
"2568",2568,186713.985325355
"2569",2569,188416.462081559
"2570",2570,126901.853543923
"2571",2571,180496.78900238
"2572",2572,172511.545260913
"2573",2573,229959.313395331
"2574",2574,278632.355545905
"2575",2575,122273.948749109
"2576",2576,123029.256681126
"2577",2577,144584.902736969
"2578",2578,98928.2541733961
"2579",2579,72923.7327512418
"2580",2580,119984.315208904
"2581",2581,122781.83632328
"2582",2582,106454.330517463
"2583",2583,273218.793270466
"2584",2584,162706.553405954
"2585",2585,174418.325661697
"2586",2586,192842.580547868
"2587",2587,191707.586356689
"2588",2588,163330.159454903
"2589",2589,144428.004609675
"2590",2590,224081.8945541
"2591",2591,192467.607874659
"2592",2592,227116.070964878
"2593",2593,247480.739994792
"2594",2594,184276.579420309
"2595",2595,206066.9170199
"2596",2596,313966.443452089
"2597",2597,180639.259133205
"2598",2598,264871.325132992
"2599",2599,302062.817400498
"2600",2600,142735.095567119
"2601",2601,126048.393360614
"2602",2602,85478.2240018665
"2603",2603,89481.7523043893
"2604",2604,86448.9281662178
"2605",2605,84309.4402821305
"2606",2606,145459.621236703
"2607",2607,169679.327249473
"2608",2608,183301.306899554
"2609",2609,162012.708526461
"2610",2610,113603.442883699
"2611",2611,148933.922816861
"2612",2612,153606.946730071
"2613",2613,126621.404242891
"2614",2614,126520.853103465
"2615",2615,150207.740200679
"2616",2616,134289.86909157
"2617",2617,160068.427048654
"2618",2618,165757.373215981
"2619",2619,211757.685709387
"2620",2620,186733.435870583
"2621",2621,183525.551599228
"2622",2622,187426.538112532
"2623",2623,235997.558416337
"2624",2624,266003.369007107
"2625",2625,297682.776055673
"2626",2626,169266.195807664
"2627",2627,180490.206018248
"2628",2628,409620.679656894
"2629",2629,474378.164171239
"2630",2630,336469.613926211
"2631",2631,435753.935727793
"2632",2632,391308.985615868
"2633",2633,299057.377651475
"2634",2634,381313.906149267
"2635",2635,157526.997580009
"2636",2636,190471.071298268
"2637",2637,163458.097285126
"2638",2638,254645.595980172
"2639",2639,186323.18706539
"2640",2640,156363.306746461
"2641",2641,107034.031371164
"2642",2642,172164.481478016
"2643",2643,95966.7420248254
"2644",2644,127656.755401263
"2645",2645,96625.5333221349
"2646",2646,92145.5211345258
"2647",2647,94604.9798020105
"2648",2648,138989.49281396
"2649",2649,148577.422689023
"2650",2650,152385.463151722
"2651",2651,148473.855254413
"2652",2652,425501.612792288
"2653",2653,263117.237941311
"2654",2654,254453.344716242
"2655",2655,367950.174127485
"2656",2656,323782.743501491
"2657",2657,312934.021436162
"2658",2658,276990.322457475
"2659",2659,298216.163184638
"2660",2660,313461.772839574
"2661",2661,341586.665442092
"2662",2662,349866.984017699
"2663",2663,285739.781460036
"2664",2664,273533.138911671
"2665",2665,318321.724214637
"2666",2666,276464.091079117
"2667",2667,171264.325108927
"2668",2668,178617.181585595
"2669",2669,171979.45182555
"2670",2670,265590.034160665
"2671",2671,179322.199417643
"2672",2672,180334.690066281
"2673",2673,204605.08831947
"2674",2674,204089.411832163
"2675",2675,172171.155418115
"2676",2676,186896.780311062
"2677",2677,203223.451806983
"2678",2678,247629.002172464
"2679",2679,284751.475047479
"2680",2680,274481.502175174
"2681",2681,410386.968330635
"2682",2682,326724.592016774
"2683",2683,495489.647737833
"2684",2684,303753.935915499
"2685",2685,344509.299245072
"2686",2686,262928.882988968
"2687",2687,297942.511115005
"2688",2688,226918.986351109
"2689",2689,205597.363542427
"2690",2690,401278.96483793
"2691",2691,191567.684197367
"2692",2692,133216.392620405
"2693",2693,187130.235223109
"2694",2694,126036.038939777
"2695",2695,191783.281503279
"2696",2696,188433.669957547
"2697",2697,184203.796486444
"2698",2698,195015.468236594
"2699",2699,175276.790766724
"2700",2700,162196.239098597
"2701",2701,158330.336508703
"2702",2702,116159.197014962
"2703",2703,128891.892667144
"2704",2704,142428.648742319
"2705",2705,124270.553407044
"2706",2706,122497.162047014
"2707",2707,127687.928566165
"2708",2708,131882.533985952
"2709",2709,111500.943236038
"2710",2710,122352.560772455
"2711",2711,271912.761984548
"2712",2712,366197.934683965
"2713",2713,182258.395483791
"2714",2714,149220.689212245
"2715",2715,172702.11361152
"2716",2716,164479.279433783
"2717",2717,186672.129953409
"2718",2718,240353.034241065
"2719",2719,162594.169147149
"2720",2720,158730.450609586
"2721",2721,142630.785817419
"2722",2722,161758.250689662
"2723",2723,143145.351396002
"2724",2724,130928.574642475
"2725",2725,136377.433246829
"2726",2726,149982.779070234
"2727",2727,160647.460138105
"2728",2728,162282.005257892
"2729",2729,155777.602238773
"2730",2730,144956.192112593
"2731",2731,121417.431277182
"2732",2732,117856.732949127
"2733",2733,157590.831475327
"2734",2734,143801.295568832
"2735",2735,136340.754842503
"2736",2736,144941.328377129
"2737",2737,123977.128645621
"2738",2738,130451.019382499
"2739",2739,160866.031367097
"2740",2740,127147.575367399
"2741",2741,150743.928608598
"2742",2742,153506.789573869
"2743",2743,151976.266672284
"2744",2744,145300.973103051
"2745",2745,138923.645835966
"2746",2746,134726.578172337
"2747",2747,143603.415049494
"2748",2748,131702.150673298
"2749",2749,131913.846235873
"2750",2750,131450.917604381
"2751",2751,126055.084091546
"2752",2752,210476.188318381
"2753",2753,152135.196501564
"2754",2754,171131.091776863
"2755",2755,126201.464892572
"2756",2756,83523.4796195032
"2757",2757,88691.3362464988
"2758",2758,84221.61974883
"2759",2759,143071.990339771
"2760",2760,124956.852478037
"2761",2761,146771.495740791
"2762",2762,146121.266970682
"2763",2763,168710.307052952
"2764",2764,165977.797321265
"2765",2765,235433.844389837
"2766",2766,139532.63201078
"2767",2767,91796.619005398
"2768",2768,131683.657938539
"2769",2769,130621.415951083
"2770",2770,157111.897552634
"2771",2771,118397.02107971
"2772",2772,123564.64326397
"2773",2773,138831.523981906
"2774",2774,134909.435026031
"2775",2775,122326.253974002
"2776",2776,133485.791086254
"2777",2777,149692.941480282
"2778",2778,134407.235719102
"2779",2779,125184.614832764
"2780",2780,101581.742234802
"2781",2781,101878.872947206
"2782",2782,95453.2117117515
"2783",2783,108192.687448346
"2784",2784,120902.342610648
"2785",2785,131916.927378618
"2786",2786,72207.4981287948
"2787",2787,112989.98720499
"2788",2788,83064.9978621198
"2789",2789,195382.192118599
"2790",2790,95913.9261729568
"2791",2791,113454.138633984
"2792",2792,70849.7229454661
"2793",2793,153314.806877911
"2794",2794,103329.676495594
"2795",2795,119050.250773276
"2796",2796,100907.131393894
"2797",2797,160752.968481357
"2798",2798,112903.220564473
"2799",2799,120039.171193003
"2800",2800,77702.937276701
"2801",2801,107506.437483499
"2802",2802,134422.415129265
"2803",2803,137610.137945849
"2804",2804,136893.744856753
"2805",2805,91082.4939641727
"2806",2806,96795.4714681343
"2807",2807,153455.602404798
"2808",2808,145053.273063161
"2809",2809,133922.724494966
"2810",2810,138120.937247388
"2811",2811,153466.728769444
"2812",2812,144883.496244918
"2813",2813,141903.391655822
"2814",2814,154397.988720072
"2815",2815,101794.764435169
"2816",2816,246124.098398163
"2817",2817,141867.948037366
"2818",2818,132283.987001062
"2819",2819,173223.3732302
"2820",2820,135810.803159751
"2821",2821,105049.603095365
"2822",2822,165981.132401003
"2823",2823,208237.68226311
"2824",2824,164397.652909839
"2825",2825,145002.36705216
"2826",2826,127868.725657668
"2827",2827,130621.534163213
"2828",2828,201291.934534529
"2829",2829,155598.987945547
"2830",2830,228893.366370202
"2831",2831,190186.00520739
"2832",2832,214399.457519923
"2833",2833,282557.092971045
"2834",2834,216011.041260383
"2835",2835,216859.283644446
"2836",2836,192730.058256174
"2837",2837,178015.25965846
"2838",2838,145142.533799273
"2839",2839,180153.809956991
"2840",2840,193240.701582488
"2841",2841,203586.538061493
"2842",2842,218901.285814487
"2843",2843,163442.676096074
"2844",2844,164913.946924713
"2845",2845,124757.499369297
"2846",2846,211977.069362391
"2847",2847,201883.775677871
"2848",2848,204082.235953992
"2849",2849,213283.285943107
"2850",2850,269135.172782212
"2851",2851,224371.630814426
"2852",2852,226127.634933621
"2853",2853,229367.153907644
"2854",2854,139111.056666836
"2855",2855,198365.539484159
"2856",2856,205446.946292301
"2857",2857,189084.264991824
"2858",2858,199406.00840507
"2859",2859,133744.616451036
"2860",2860,124747.260964395
"2861",2861,131219.127131002
"2862",2862,178955.013645618
"2863",2863,120922.732147986
"2864",2864,233625.378417715
"2865",2865,139552.820607221
"2866",2866,134714.718073445
"2867",2867,90275.2479229775
"2868",2868,103026.415656477
"2869",2869,117689.040026319
"2870",2870,143146.691666453
"2871",2871,103462.876965651
"2872",2872,62805.3177764633
"2873",2873,107285.948673033
"2874",2874,137454.194703562
"2875",2875,130664.795626379
"2876",2876,154229.685534222
"2877",2877,137985.510629583
"2878",2878,175894.76147359
"2879",2879,135571.177766008
"2880",2880,118743.527598825
"2881",2881,156973.331373595
"2882",2882,175883.745578119
"2883",2883,178029.349050027
"2884",2884,176730.686092191
"2885",2885,177115.908949278
"2886",2886,230037.525913775
"2887",2887,100430.592833875
"2888",2888,122875.77506415
"2889",2889,61601.5187331308
"2890",2890,82883.4807030705
"2891",2891,132728.316529418
"2892",2892,57132.3809898322
"2893",2893,104864.433434167
"2894",2894,58853.8116811605
"2895",2895,308828.113289052
"2896",2896,288483.071465922
"2897",2897,180417.848891221
"2898",2898,140303.089069294
"2899",2899,211302.382467279
"2900",2900,159296.426851984
"2901",2901,197359.114079511
"2902",2902,182151.482399098
"2903",2903,324421.340160005
"2904",2904,333724.793289338
"2905",2905,124802.544252038
"2906",2906,200375.222452484
"2907",2907,114234.138871039
"2908",2908,129756.76062178
"2909",2909,144118.987489886
"2910",2910,83041.8894180423
"2911",2911,85113.3487178397
"2912",2912,155503.407242162
"2913",2913,87712.3723988941
"2914",2914,83028.1531267362
"2915",2915,84053.1649542553
"2916",2916,86900.4312018026
"2917",2917,156097.822013119
"2918",2918,119376.418285363
"2919",2919,211959.091985492
